timestamp,altitude,battery_soc,cadence,enhanced_altitude,enhanced_speed,gps_accuracy,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,distance,temperature,year,month,day,hour,wind_speed,wind_direction
2022-06-24 00:51:17,38.39999999999998,,112.0,38.39999999999998,13.806,3.0,0.0,24.0,55.0,80.0,50.4330468,-84.5379265,382.0,23.0,86.0,13.806,10004.97,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:18,38.39999999999998,,112.0,38.39999999999998,12.918,3.0,0.0,23.0,47.0,83.0,50.4331742,-84.5379903,389.0,21.0,75.0,12.918,10017.85,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:19,38.39999999999998,,111.0,38.39999999999998,12.481,3.0,0.0,24.0,48.0,88.0,50.4333016,-84.538054,426.0,22.0,79.0,12.481,10030.29,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:20,38.39999999999998,,111.0,38.39999999999998,12.739,3.0,0.0,26.0,53.0,93.5,50.4334154,-84.5381359,473.0,24.5,88.0,12.739,10042.56,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:21,38.39999999999998,,112.0,38.39999999999998,12.999,3.0,0.0,26.0,51.0,91.5,50.4335337,-84.5382269,414.0,26.0,92.0,12.999,10055.22,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:22,38.39999999999998,,112.0,38.39999999999998,12.995,3.0,0.0,27.5,48.0,96.5,50.4336566,-84.538327,429.0,26.0,92.0,12.995,10068.38,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:23,38.60000000000002,,112.0,38.60000000000002,12.983,3.0,0.0,27.0,48.0,94.5,50.4337749,-84.5384272,399.0,27.5,93.0,12.983,10081.37,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:24,38.60000000000002,,112.0,38.60000000000002,12.785,3.0,0.0,25.0,49.0,89.5,50.4338887,-84.5385364,405.0,30.0,95.0,12.785,10094.55,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:25,38.60000000000002,,112.0,38.60000000000002,12.88,3.0,0.0,24.5,51.0,88.5,50.4340025,-84.5386456,416.0,29.5,93.5,12.88,10107.47,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:26,38.60000000000002,,112.0,38.60000000000002,13.035,4.0,0.0,21.5,54.0,84.0,50.4341117,-84.5387639,379.0,27.0,87.0,13.035,10120.36,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:27,38.60000000000002,,112.0,38.60000000000002,13.048,4.0,0.0,22.5,51.0,88.5,50.4342209,-84.5388732,461.0,26.5,88.0,13.048,10133.01,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:28,38.60000000000002,,112.0,38.60000000000002,13.01,4.0,0.0,23.5,49.0,93.0,50.4343256,-84.5389824,411.0,26.5,88.5,13.01,10145.63,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:29,38.60000000000002,,112.0,38.60000000000002,12.963,4.0,0.0,22.5,50.0,90.0,50.4344394,-84.5391007,397.0,27.0,87.5,12.963,10158.9,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:30,38.60000000000002,,112.0,38.60000000000002,12.969,3.0,0.0,21.0,49.0,87.0,50.4345532,-84.5392191,375.0,27.0,87.5,12.969,10172.36,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:31,38.799999999999955,,112.0,38.799999999999955,12.971,3.0,0.0,22.5,51.0,84.5,50.4346624,-84.5393465,391.0,24.5,86.0,12.971,10185.44,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:32,38.799999999999955,,112.0,38.799999999999955,12.983,3.0,0.0,22.5,50.0,86.5,50.4347625,-84.5394648,382.0,26.0,85.5,12.983,10198.37,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:33,38.799999999999955,,111.0,38.799999999999955,13.049,3.0,0.0,23.0,50.0,88.0,50.4348718,-84.5395922,439.0,25.5,85.0,13.049,10211.48,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:34,38.60000000000002,,112.0,38.60000000000002,13.067,3.0,0.0,23.5,50.0,87.5,50.4349764,-84.5397106,414.0,24.0,84.0,13.067,10224.55,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:35,38.60000000000002,,112.0,38.60000000000002,12.987,3.0,0.0,24.0,45.0,85.5,50.4350857,-84.539838,369.0,31.5,97.5,12.987,10237.43,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:36,38.60000000000002,,112.0,38.60000000000002,12.995,3.0,0.0,21.5,46.0,81.5,50.4351949,-84.5399563,410.0,25.5,86.5,12.995,10250.97,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:37,38.60000000000002,,112.0,38.60000000000002,13.039,3.0,0.0,24.0,53.0,89.5,50.4353087,-84.5400838,422.0,25.5,86.5,13.039,10264.34,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:38,38.60000000000002,,112.0,38.60000000000002,13.053,3.0,0.0,23.5,51.0,89.5,50.4354179,-84.5402021,411.0,25.5,86.5,13.053,10277.42,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:39,38.799999999999955,,112.0,38.799999999999955,13.082,3.0,0.0,23.0,48.0,87.5,50.4355271,-84.5403204,425.0,25.5,87.0,13.082,10290.79,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:40,38.799999999999955,,112.0,38.799999999999955,13.161,3.0,0.0,23.5,51.0,90.0,50.4356363,-84.5404479,408.0,28.5,94.5,13.161,10304.29,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:41,38.799999999999955,,112.0,38.799999999999955,13.202,3.0,0.0,21.5,51.0,86.5,50.4357501,-84.5405753,392.0,26.5,89.0,13.202,10318.13,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:42,38.799999999999955,,112.0,38.799999999999955,13.141,3.0,0.0,21.0,50.0,84.5,50.4358639,-84.5407027,394.0,26.0,87.5,13.141,10331.66,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:43,38.799999999999955,,112.0,38.799999999999955,13.119,3.0,0.0,21.5,50.0,84.5,50.4359731,-84.540821,395.0,26.0,89.0,13.119,10344.65,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:44,38.799999999999955,,113.0,38.799999999999955,13.129,3.0,0.0,22.5,51.0,88.0,50.4360778,-84.5409394,389.0,26.5,87.0,13.129,10357.71,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:45,38.799999999999955,,113.0,38.799999999999955,13.287,3.0,0.0,21.5,50.0,85.5,50.436187,-84.5410668,374.0,27.0,86.0,13.287,10370.92,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:46,38.60000000000002,,113.0,38.60000000000002,13.239,3.0,0.0,21.0,50.0,85.5,50.4363008,-84.5411851,395.0,25.0,85.0,13.239,10384.33,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:47,38.60000000000002,,112.0,38.60000000000002,13.282,3.0,0.0,20.5,50.0,84.5,50.43641,-84.5412944,353.0,24.5,86.5,13.282,10397.21,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:48,38.60000000000002,,113.0,38.60000000000002,12.888,3.0,0.0,20.0,50.0,83.0,50.4365193,-84.5414127,363.0,25.0,90.0,12.888,10410.21,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:49,38.60000000000002,,113.0,38.60000000000002,13.03,3.0,0.0,20.0,49.0,83.0,50.4366285,-84.541531,416.0,25.0,90.0,13.03,10423.21,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:50,38.60000000000002,,113.0,38.60000000000002,13.237,3.0,0.0,20.0,44.0,83.0,50.4367332,-84.5416585,390.0,25.0,90.0,13.237,10436.18,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:51,38.60000000000002,,113.0,38.60000000000002,12.704,3.0,0.0,20.5,47.0,82.5,50.4368378,-84.5417768,331.0,25.5,85.0,12.704,10449.17,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:52,38.60000000000002,,113.0,38.60000000000002,12.476,3.0,0.0,20.5,49.0,81.0,50.436938,-84.541886,259.0,25.5,82.0,12.476,10461.29,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:53,38.60000000000002,,112.0,38.60000000000002,12.185,3.0,0.0,19.5,49.0,78.0,50.4370335,-84.5419952,184.0,25.0,81.0,12.185,10472.89,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:54,38.799999999999955,,112.0,38.799999999999955,11.71,3.0,0.0,19.0,49.0,75.0,50.4371154,-84.5421136,109.0,24.0,80.0,11.71,10484.25,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:55,38.799999999999955,,112.0,38.799999999999955,11.298,3.0,0.0,18.0,49.0,72.5,50.4371883,-84.5422501,34.0,23.5,79.0,11.298,10495.67,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:56,38.799999999999955,,0.0,38.799999999999955,10.941,3.0,0.23,17.5,49.0,71.0,50.4372383,-84.5423957,0.0,23.0,78.5,10.941,10506.84,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:57,39.0,,0.0,39.0,10.551,3.0,0.48,17.5,49.0,71.0,50.4372747,-84.5425505,0.0,23.0,78.5,10.551,10518.13,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:58,38.799999999999955,,0.0,38.799999999999955,10.208,3.0,0.27,17.5,49.0,71.0,50.4373294,-84.5426779,0.0,23.0,78.5,10.208,10528.66,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:51:59,38.60000000000002,,0.0,38.60000000000002,9.928,3.0,0.02,17.5,49.0,71.0,50.4374113,-84.5427598,0.0,23.0,78.5,9.928,10538.35,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:00,38.60000000000002,,0.0,38.60000000000002,9.824,3.0,0.0,17.5,49.0,71.0,50.4375114,-84.5427962,0.0,23.0,78.5,9.824,10547.97,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:01,38.60000000000002,,12.0,38.60000000000002,9.749,3.0,-0.23,21.5,73.0,75.5,50.4376115,-84.5428144,28.0,12.5,42.0,9.749,10557.49,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:02,38.39999999999998,,27.0,38.39999999999998,9.525,3.0,-0.56,25.5,100.0,78.0,50.4377116,-84.5428417,50.0,1.5,5.0,9.525,10566.99,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:03,38.39999999999998,,54.0,38.39999999999998,9.105,3.0,-0.73,10.0,98.0,32.5,50.4378072,-84.5428782,72.0,26.0,87.0,9.105,10576.24,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:04,38.39999999999998,,81.0,38.39999999999998,9.032,3.0,-0.85,14.0,64.0,51.5,50.4378937,-84.5429419,70.0,25.0,84.5,9.032,10585.35,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:05,38.200000000000045,,80.0,38.200000000000045,9.061,3.0,-0.83,12.5,56.0,50.0,50.4379756,-84.5430147,46.0,13.5,45.0,9.061,10594.44,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:06,38.200000000000045,,79.0,38.200000000000045,9.018,2.0,-0.79,12.5,52.0,49.5,50.438053,-84.5430966,35.0,11.5,37.5,9.018,10603.5,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:07,38.200000000000045,,78.0,38.200000000000045,8.892,2.0,-0.83,10.0,44.0,38.0,50.4381303,-84.5431694,33.0,11.5,39.5,8.892,10612.49,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:08,38.200000000000045,,77.0,38.200000000000045,8.677,2.0,-0.73,7.0,,22.5,50.4382077,-84.5432422,31.0,11.5,40.5,8.677,10621.24,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:09,38.200000000000045,,76.0,38.200000000000045,8.509,2.0,-0.63,5.0,,17.5,50.4382851,-84.543306,22.0,11.0,37.5,8.509,10629.68,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:10,38.0,,75.0,38.0,8.371,2.0,-0.34,3.5,,13.0,50.4383579,-84.5433788,13.0,10.0,34.0,8.371,10638.1,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:11,38.0,,74.0,38.0,8.231,2.0,-0.02,2.0,,8.0,50.4384307,-84.5434425,4.0,9.0,31.0,8.231,10646.22,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:12,38.0,,0.0,38.0,8.107,2.0,0.0,1.0,,6.0,50.438499,-84.5435153,0.0,8.5,29.5,8.107,10654.41,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:13,38.0,,0.0,38.0,7.993,2.0,0.0,1.0,,6.0,50.4385718,-84.5435881,0.0,8.5,29.5,7.993,10662.63,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:14,38.0,,0.0,38.0,7.869,2.0,0.0,1.0,,6.0,50.4386401,-84.5436609,0.0,8.5,29.5,7.869,10670.64,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:15,38.0,,0.0,38.0,7.746,2.0,0.0,1.0,,6.0,50.4387083,-84.5437247,0.0,8.5,29.5,7.746,10678.41,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:16,38.0,,0.0,38.0,7.646,2.0,0.0,1.0,,6.0,50.4387766,-84.5437884,0.0,8.5,29.5,7.646,10686.17,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:17,38.0,,0.0,38.0,7.555,2.0,0.0,1.0,,6.0,50.4388449,-84.543843,0.0,8.5,29.5,7.555,10693.81,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:18,38.0,,0.0,38.0,7.452,2.0,0.0,1.0,,6.0,50.4389131,-84.5439067,0.0,8.5,29.5,7.452,10701.29,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:19,38.0,,0.0,38.0,7.146,2.0,0.0,1.0,,6.0,50.4389769,-84.5439613,0.0,8.5,29.5,7.146,10708.38,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:20,37.799999999999955,,0.0,37.799999999999955,6.79,2.0,0.0,1.0,,6.0,50.439036,-84.544025,0.0,8.5,29.5,6.79,10715.36,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:21,37.799999999999955,,0.0,37.799999999999955,6.369,2.0,0.0,1.0,,6.0,50.4390952,-84.5440796,0.0,8.5,29.5,6.369,10722.03,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:22,37.799999999999955,,0.0,37.799999999999955,6.13,2.0,0.0,1.0,,6.0,50.4391452,-84.5441343,0.0,8.5,29.5,6.13,10728.19,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:23,37.799999999999955,,0.0,37.799999999999955,5.969,2.0,0.0,1.0,,6.0,50.4391999,-84.5441798,0.0,8.5,29.5,5.969,10734.22,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:24,37.799999999999955,,0.0,37.799999999999955,5.552,2.0,0.0,1.0,,6.0,50.4392545,-84.5442253,0.0,8.5,29.5,5.552,10739.97,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:25,37.799999999999955,,0.0,37.799999999999955,4.9,2.0,0.0,1.0,,6.0,50.4393045,-84.5442526,0.0,8.5,29.5,4.9,10745.11,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:26,37.60000000000002,,0.0,37.60000000000002,4.042,2.0,0.0,1.0,,6.0,50.43935,-84.5442799,0.0,8.5,29.5,4.042,10749.67,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:27,37.60000000000002,,0.0,37.60000000000002,3.215,2.0,0.0,1.0,,6.0,50.4393865,-84.544289,0.0,8.5,29.5,3.215,10753.35,15.0,2022,6,24,0,3.55,220.0
2022-06-24 00:52:28,37.60000000000002,,0.0,37.60000000000002,2.214,2.0,0.0,1.0,,6.0,50.4394138,-84.5442981,0.0,8.5,29.5,2.214,10756.01,15.0,2022,6,24,0,3.55,220.0
